metric_name,timestamp,metric_value,check,error,error_code,expected_response,group,method,name,proto,scenario,service,status,subproto,tls_version,url,extra_tags,metadata
http_req_blocked,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997702,591.033500,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997702,451.620700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997702,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997702,1043.549400,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997702,0.308100,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997702,600.219300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997702,443.022000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997702,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997702,920.186900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997702,0.478600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997702,488.541100,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997702,431.167200,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997702,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
vus,1705997702,10.000000,,,,,,,,,,,,,,,,
vus_max,1705997702,10.000000,,,,,,,,,,,,,,,,
data_sent,1705997702,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997702,39068.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997702,1727.414700,,,,,,,,,default,,,,,,,
iterations,1705997702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997702,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997702,39070.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997702,1717.107400,,,,,,,,,default,,,,,,,
iterations,1705997702,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997703,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997703,39071.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997703,1959.521800,,,,,,,,,default,,,,,,,
iterations,1705997703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997703,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997703,39063.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997703,1947.935400,,,,,,,,,default,,,,,,,
iterations,1705997703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997703,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997703,39064.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997703,1947.935400,,,,,,,,,default,,,,,,,
iterations,1705997703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997703,223.000000,,,,,,,,,default,,,,,,,
data_received,1705997703,39066.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997703,2149.707700,,,,,,,,,default,,,,,,,
iterations,1705997703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997703,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997703,39069.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997703,2033.631900,,,,,,,,,default,,,,,,,
iterations,1705997703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997703,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997703,39061.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997703,2043.832200,,,,,,,,,default,,,,,,,
iterations,1705997703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997703,317.000000,,,,,,,,,default,,,,,,,
data_received,1705997703,39062.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997703,1921.313100,,,,,,,,,default,,,,,,,
iterations,1705997703,1.000000,,,,,,,,,default,,,,,,,
data_sent,1705997703,176.000000,,,,,,,,,default,,,,,,,
data_received,1705997703,39065.000000,,,,,,,,,default,,,,,,,
iteration_duration,1705997703,2054.470200,,,,,,,,,default,,,,,,,
iterations,1705997703,1.000000,,,,,,,,,default,,,,,,,
vus,1705997703,10.000000,,,,,,,,,,,,,,,,
vus_max,1705997703,10.000000,,,,,,,,,,,,,,,,
http_reqs,1705997703,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997703,603.656400,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997703,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997703,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997703,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997703,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997703,217.922700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997703,385.733700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997703,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997704,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997704,1121.688500,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997704,753.821700,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997704,367.866800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997704,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997704,815.959600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997704,0.373300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997704,380.616800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997704,434.969500,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997704,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997704,827.966000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997704,0.373300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997704,382.859900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997704,444.732800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997704,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997704,816.153900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997704,507.039300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997704,309.114600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997704,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997704,1252.745600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997704,0.193000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997704,931.168800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997704,321.383800,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997704,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997704,784.614400,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997704,396.242100,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997704,388.372300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997704,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997704,895.317100,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997704,459.564900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997704,435.752200,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997704,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997704,890.849900,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_sending,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_waiting,1705997704,449.436600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_receiving,1705997704,441.413300,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_failed,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_reqs,1705997704,1.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_duration,1705997704,895.218600,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_blocked,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_connecting,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
http_req_tls_handshaking,1705997704,0.000000,,,,true,,GET,https://v2starter.putraprima.id/,HTTP/2.0,default,,200,,tls1.2,https://v2starter.putraprima.id/,,
